Tick,Hero,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,
35412,CDOTA_Unit_Hero_Spectre,4720049,13910210,16777215,8945860,2834630,6587712,16777215,16777215,16777215
35460,CDOTA_Unit_Hero_Abaddon,16777215,16777215,8553621,16777215,6997374,11601373,16777215,16777215,16777215
35564,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,9945835,1443074,16777215,10469919,16777215,16777215
35652,CDOTA_Unit_Hero_Spectre,4720049,13910210,16777215,8945860,2834630,6587712,16777215,16777215,16777215
35786,CDOTA_Unit_Hero_Lion,14976350,16777215,229605,10273845,4997368,16580858,16777215,16777215,16777215
35814,CDOTA_Unit_Hero_Tusk,50296,11829499,296022,10060878,2244857,6422773,13713662,16777215,16777215
35968,CDOTA_Unit_Hero_Spectre,4720049,13910210,16777215,8945860,2834630,6587712,16777215,16777215,16777215
36060,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,9945835,1443074,2278757,10469919,6833508,16777215
36192,CDOTA_Unit_Hero_Lion,14976350,16777215,229605,10273845,4997368,16580858,16777215,16777215,16777215
36206,CDOTA_Unit_Hero_Luna,2671991,14042575,13583711,16777215,16777215,12583173,16777215,16777215,16777215
36210,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,9945835,1443074,16777215,10469919,6833508,16777215
36214,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,9945835,1443074,6833508,10469919,16777215,16777215
36308,CDOTA_Unit_Hero_Luna,2671991,14042575,9634510,16777215,16777215,12583173,16777215,16777215,16777215
36320,CDOTA_Unit_Hero_Abaddon,16777215,16777215,8553621,16777215,15696583,11601373,16777215,16777215,16777215
36330,CDOTA_Unit_Hero_Luna,2671991,14042575,16777215,16777215,16777215,12583173,16777215,16777215,16777215
36440,CDOTA_Unit_Hero_Abaddon,16777215,16777215,8553621,16777215,15696583,11601373,16777215,16777215,16777215
36460,CDOTA_Unit_Hero_Abaddon,16777215,16777215,8553621,16777215,15696583,11601373,16777215,16777215,16777215
36494,CDOTA_Unit_Hero_Lion,14976350,16777215,229605,10273845,4997368,16580858,16777215,16777215,16777215
36520,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,9945835,6833508,1443074,10469919,16777215,16777215
36534,CDOTA_Unit_Hero_Luna,2671991,14042575,16777215,16777215,16777215,12583173,16777215,16777215,16777215
36556,CDOTA_Unit_Hero_Spectre,4720049,13910210,2834630,8945860,16777215,6587712,16777215,16777215,16777215
36610,CDOTA_Unit_Hero_Tusk,50296,10831337,296022,16696744,16777215,6422773,13713662,16777215,16777215
36642,CDOTA_Unit_Hero_Tusk,50296,16777215,296022,16696744,16777215,6422773,13713662,16777215,16777215
36670,CDOTA_Unit_Hero_Tusk,50296,16777215,296022,16696744,13713662,6422773,16777215,16777215,16777215
36850,CDOTA_Unit_Hero_Tusk,50296,16777215,296022,16696744,13713662,6422773,16777215,16777215,16777215
36880,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,9945835,6833508,1443074,10469919,16777215,16777215
36996,CDOTA_Unit_Hero_Luna,2671991,14042575,16777215,16777215,16777215,12583173,16777215,16777215,16777215
37018,CDOTA_Unit_Hero_Spectre,4720049,13910210,4916735,8945860,16777215,6587712,16777215,16777215,16777215
37078,CDOTA_Unit_Hero_Tusk,50296,16777215,9455101,16696744,13713662,6422773,16777215,16777215,16777215
37086,CDOTA_Unit_Hero_Shredder,16467258,4998572,13074660,9846992,8519939,16777215,16777215,16777215,16777215
37098,CDOTA_Unit_Hero_Lion,10584778,16777215,229605,16777215,4997368,16580858,16777215,16777215,16777215
37172,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,9945835,6833508,1443074,10469919,6063595,16777215
37192,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,9945835,6833508,1443074,10469919,9913800,16777215
37202,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,9945835,6833508,1443074,10469919,16777215,16777215
37228,CDOTA_Unit_Hero_Tusk,50296,16777215,9455101,16696744,13713662,6422773,16777215,16777215,16777215
37258,CDOTA_Unit_Hero_StormSpirit,15893935,10469919,1557801,9945835,6833508,1443074,11403480,16777215,16777215
37318,CDOTA_Unit_Hero_Abaddon,16777215,16777215,8553621,16777215,16777215,11601373,16777215,16777215,16777215
37352,CDOTA_Unit_Hero_Abaddon,3031761,16777215,8553621,16777215,16777215,11601373,16777215,16777215,16777215
37426,CDOTA_Unit_Hero_Luna,2671991,14042575,16777215,16777215,16777215,12583173,16777215,16777215,16777215
37432,CDOTA_Unit_Hero_Luna,2671991,14042575,16777215,16777215,16777215,12583173,16777215,16777215,16777215
37518,CDOTA_Unit_Hero_Tusk,50296,16777215,16777215,16696744,13713662,6422773,16777215,16777215,16777215
37562,CDOTA_Unit_Hero_Void_Spirit,12813447,11419843,6848714,12125578,12485953,2065087,16777215,16777215,16777215
37568,CDOTA_Unit_Hero_Void_Spirit,12813447,11419843,6848714,12125578,12485953,2065087,16777215,16777215,16777215
37670,CDOTA_Unit_Hero_StormSpirit,15893935,9945835,1557801,10469919,6833508,1443074,11403480,16777215,16777215
37916,CDOTA_Unit_Hero_Luna,2671991,14042575,11371992,16777215,16777215,12583173,16777215,16777215,16777215
37980,CDOTA_Unit_Hero_Void_Spirit,12813447,11419843,6848714,12125578,12485953,2065087,16777215,16777215,16777215
38010,CDOTA_Unit_Hero_Tusk,50296,6538682,16777215,16696744,13713662,6422773,16777215,16777215,16777215
38058,CDOTA_Unit_Hero_Tusk,16777215,6538682,50296,16696744,13713662,6422773,16777215,16777215,16777215
38072,CDOTA_Unit_Hero_Tusk,13713662,6538682,50296,16696744,16777215,6422773,16777215,16777215,16777215
38166,CDOTA_Unit_Hero_StormSpirit,15893935,9945835,1557801,10469919,9356512,1443074,11403480,16777215,16777215
38188,CDOTA_Unit_Hero_Void_Spirit,12813447,11419843,6848714,12125578,12485953,2065087,4441453,16777215,16777215
38210,CDOTA_Unit_Hero_Void_Spirit,12813447,11419843,6848714,12125578,12485953,2065087,16777215,16777215,16777215
38354,CDOTA_Unit_Hero_Spectre,4720049,13910210,4916735,8945860,16777215,6587712,16777215,16777215,16777215
38386,CDOTA_Unit_Hero_Void_Spirit,12813447,11419843,6848714,12125578,12485953,2065087,1639600,16777215,16777215
38544,CDOTA_Unit_Hero_Tusk,16777215,6538682,50296,16696744,16777215,6422773,16777215,16777215,16777215
38588,CDOTA_Unit_Hero_Spectre,5128898,16352515,3900548,7160965,16777215,11470006,16777215,16777215,16777215
38590,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,1590311,16777215,278771,16777215,16777215,16777215
38612,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,1590311,16777215,278771,16777215,16777215,16777215
38710,CDOTA_Unit_Hero_Void_Spirit,12813447,11419843,1639600,12125578,12485953,2065087,6848714,16777215,16777215
38760,CDOTA_Unit_Hero_Luna,2671991,14042575,11371992,16777215,16777215,12583173,16777215,16777215,16777215
39072,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,1590311,16777215,278771,16777215,16777215,16777215
39148,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,1590311,16777215,278771,16777215,16777215,16777215
39176,CDOTA_Unit_Hero_Abaddon,3031761,16777215,8553621,16777215,16777215,11601373,16777215,16777215,16777215
39204,CDOTA_Unit_Hero_Abaddon,3031761,16777215,8553621,16777215,16777215,11601373,16777215,16777215,16777215
39210,CDOTA_Unit_Hero_Abaddon,3031761,16777215,8553621,16777215,16777215,11601373,16777215,16777215,16777215
39254,CDOTA_Unit_Hero_Void_Spirit,12813447,11419843,1639600,12125578,12485953,2065087,6848714,16777215,16777215
39262,CDOTA_Unit_Hero_Void_Spirit,12813447,11419843,1639600,12125578,12485953,2065087,6848714,12961265,16777215
39266,CDOTA_Unit_Hero_Luna,2671991,14042575,11371992,16777215,16777215,12583173,16777215,16777215,16777215
39278,CDOTA_Unit_Hero_Void_Spirit,12813447,11419843,1639600,12125578,12485953,2065087,6848714,9618628,16777215
39290,CDOTA_Unit_Hero_Void_Spirit,12813447,1639600,11419843,12125578,12485953,2065087,6848714,9618628,16777215
39294,CDOTA_Unit_Hero_Void_Spirit,12813447,12485953,11419843,12125578,1639600,2065087,6848714,9618628,16777215
39326,CDOTA_Unit_Hero_Abaddon,3031761,16777215,8553621,16777215,16777215,11601373,16777215,16777215,16777215
39340,CDOTA_Unit_Hero_Luna,2671991,14042575,11371992,13894807,16777215,12583173,16777215,16777215,16777215
39340,CDOTA_Unit_Hero_Abaddon,3031761,16777215,8553621,16777215,16777215,11601373,16777215,16777215,16777215
39366,CDOTA_Unit_Hero_Tusk,804321,6538682,50296,16696744,16777215,6422773,16777215,16777215,16777215
39404,CDOTA_Unit_Hero_StormSpirit,15893935,9945835,1557801,11403480,9356512,1443074,10469919,16777215,16777215
39426,CDOTA_Unit_Hero_Tusk,16777215,6538682,50296,16696744,804321,6422773,16777215,16777215,16777215
39460,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,1590311,16777215,278771,16777215,16777215,16777215
39512,CDOTA_Unit_Hero_Lion,10584778,16777215,229605,16777215,4997368,16580858,16777215,16777215,16777215
39512,CDOTA_Unit_Hero_StormSpirit,15893935,9945835,1557801,10469919,9356512,1443074,11403480,16777215,16777215
39524,CDOTA_Unit_Hero_Lion,10584778,16777215,229605,16777215,4997368,16580858,16777215,16777215,16777215
39540,CDOTA_Unit_Hero_StormSpirit,15893935,10469919,1557801,9945835,9356512,1443074,11403480,16777215,16777215
39560,CDOTA_Unit_Hero_Abaddon,7947631,12879101,8553621,16777215,16777215,11601373,16777215,16777215,16777215
39580,CDOTA_Unit_Hero_Abaddon,7947631,12879101,8553621,16777215,16777215,11601373,16777215,16777215,16777215
39582,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,9945835,9356512,1443074,10469919,16777215,16777215
39610,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,1443074,9356512,9945835,10469919,16777215,16777215
39642,CDOTA_Unit_Hero_Abaddon,7947631,12879101,8553621,16777215,16777215,11601373,16777215,16777215,16777215
39720,CDOTA_Unit_Hero_Abaddon,7947631,12879101,8553621,13059502,16777215,11601373,16777215,16777215,16777215
39850,CDOTA_Unit_Hero_Abaddon,7947631,12879101,8553621,16777215,13059502,11601373,16777215,16777215,16777215
39862,CDOTA_Unit_Hero_Abaddon,16777215,12879101,8553621,7947631,13059502,11601373,16777215,16777215,16777215
39886,CDOTA_Unit_Hero_Void_Spirit,12813447,12485953,11419843,12125578,1639600,2065087,16777215,9618628,16777215
39948,CDOTA_Unit_Hero_Void_Spirit,12813447,12485953,11419843,12125578,1639600,2065087,16777215,9618628,16777215
39980,CDOTA_Unit_Hero_Void_Spirit,12813447,12485953,11419843,12125578,1639600,2065087,16777215,16777215,16777215
39980,CDOTA_Unit_Hero_Abaddon,16777215,12879101,8553621,11601373,13059502,7947631,16777215,16777215,16777215
39998,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,1590311,16777215,278771,16777215,16777215,16777215
40050,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,1590311,16777215,278771,16777215,16777215,16777215
40178,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,1590311,16777215,278771,16777215,16777215,16777215
40258,CDOTA_Unit_Hero_Luna,2671991,14042575,16777215,13894807,16777215,12583173,16777215,11371992,16777215
40336,CDOTA_Unit_Hero_Furion,3965148,7110871,3457243,11240708,12894429,4243681,9373093,16777215,16777215
40382,CDOTA_Unit_Hero_Furion,9373093,7110871,3457243,11240708,12894429,4243681,3965148,16777215,16777215
40390,CDOTA_Unit_Hero_Lion,10584778,5964507,229605,16777215,4997368,16580858,16777215,16777215,16777215
40440,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,11961410,16777215,278771,16777215,16777215,16777215
40452,CDOTA_Unit_Hero_Abaddon,16777215,12879101,8553621,11601373,13059502,7947631,16777215,16777215,16777215
40484,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,1443074,9356512,9945835,10469919,2999315,16777215
40520,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,1443074,9356512,9945835,10469919,16777215,16777215
40796,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,11961410,2262393,278771,16777215,16777215,16777215
41046,CDOTA_Unit_Hero_Furion,9373093,7110871,3457243,11240708,12894429,4243681,3965148,16777215,16777215
41060,CDOTA_Unit_Hero_Lion,10584778,5964507,229605,16777215,4997368,16580858,16777215,16777215,16777215
41062,CDOTA_Unit_Hero_Abaddon,16777215,12879101,8553621,11601373,13059502,7947631,16777215,16777215,16777215
41068,CDOTA_Unit_Hero_Furion,9373093,7110871,3457243,11240708,16777215,4243681,3965148,12894429,16777215
41080,CDOTA_Unit_Hero_Furion,9373093,7110871,3457243,11240708,16777215,4243681,3965148,12894429,16777215
41082,CDOTA_Unit_Hero_Lion,10584778,5964507,229605,16777215,4997368,16580858,16777215,16777215,16777215
41090,CDOTA_Unit_Hero_Lion,10584778,5964507,229605,16777215,4997368,16580858,16777215,16777215,16777215
41100,CDOTA_Unit_Hero_Furion,9373093,7110871,3457243,11240708,11239666,4243681,3965148,12894429,16777215
41112,CDOTA_Unit_Hero_Abaddon,16777215,12879101,8553621,11601373,13059502,7947631,16777215,16777215,16777215
41134,CDOTA_Unit_Hero_Abaddon,16777215,12879101,8553621,11601373,13059502,7947631,16777215,16777215,16777215
41164,CDOTA_Unit_Hero_Void_Spirit,12813447,12485953,11419843,12125578,1639600,2065087,1525181,16777215,16777215
41184,CDOTA_Unit_Hero_Abaddon,16777215,12879101,8553621,11601373,13059502,7947631,16777215,16777215,16777215
41194,CDOTA_Unit_Hero_Void_Spirit,12813447,12485953,11419843,12125578,1639600,2065087,9618628,16777215,16777215
41208,CDOTA_Unit_Hero_Void_Spirit,12813447,12485953,11419843,12125578,1639600,2065087,16777215,16777215,16777215
41328,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,2262393,11961410,278771,16777215,16777215,16777215
41466,CDOTA_Unit_Hero_Spectre,4720049,13910210,4916735,8945860,17550,6587712,16777215,16777215,16777215
41484,CDOTA_Unit_Hero_Abaddon,7947631,12879101,8553621,11601373,13059502,16777215,16777215,16777215,16777215
41548,CDOTA_Unit_Hero_Luna,2671991,14042575,16777215,13894807,16777215,12583173,16777215,11371992,16777215
41578,CDOTA_Unit_Hero_Luna,2671991,14042575,16777215,13894807,16777215,12583173,16777215,11371992,16777215
41584,CDOTA_Unit_Hero_Luna,2671991,14042575,16777215,13894807,16777215,12583173,16777215,11371992,16777215
41696,CDOTA_Unit_Hero_Luna,2671991,14042575,16777215,13894807,16777215,12583173,16777215,11371992,16777215
41716,CDOTA_Unit_Hero_Luna,2671991,14042575,16777215,13894807,16777215,12583173,16777215,11371992,16777215
41802,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,1443074,9356512,9945835,10469919,16777215,16777215
41872,CDOTA_Unit_Hero_Lion,10584778,5964507,7471327,1819360,16777215,16777215,16777215,16777215,16777215
42168,CDOTA_Unit_Hero_Lion,10584778,5964507,7471327,1819360,16777215,16777215,16777215,16777215,16777215
42262,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,2262393,11961410,278771,16777215,16777215,16777215
42272,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,2262393,11961410,278771,16777215,16777215,16777215
42440,CDOTA_Unit_Hero_Lion,10584778,5964507,7471327,1819360,16777215,16777215,16777215,16777215,16777215
42536,CDOTA_Unit_Hero_Abaddon,7947631,12879101,8553621,11601373,13059502,16777215,16777215,16777215,16777215
42542,CDOTA_Unit_Hero_Abaddon,7947631,12879101,8553621,11601373,13059502,16777215,16777215,16777215,16777215
42552,CDOTA_Unit_Hero_Abaddon,7947631,12879101,8553621,11601373,13059502,16777215,16777215,16777215,16777215
42762,CDOTA_Unit_Hero_Tusk,15025469,6538682,50296,16696744,804321,6422773,16777215,16777215,16777215
42768,CDOTA_Unit_Hero_Tusk,16777215,6538682,50296,16696744,804321,6422773,16777215,16777215,16777215
42908,CDOTA_Unit_Hero_Lion,10584778,5964507,7471327,16777215,1819360,16777215,16777215,16777215,16777215
42916,CDOTA_Unit_Hero_Lion,10584778,16777215,7471327,16777215,1819360,5964507,16777215,16777215,16777215
42924,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,2262393,11961410,278771,7030142,16777215,16777215
42966,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,2262393,11961410,7030142,278771,16777215,16777215
42998,CDOTA_Unit_Hero_Shredder,16467258,11371191,13074660,9846992,4736249,16777215,16777215,16777215,16777215
43036,CDOTA_Unit_Hero_Lion,10584778,16777215,7471327,1819360,16777215,5964507,16777215,16777215,16777215
43142,CDOTA_Unit_Hero_Tusk,12977233,6538682,50296,16696744,804321,6422773,16777215,16777215,16777215
43160,CDOTA_Unit_Hero_Spectre,4720049,13910210,4916735,16777215,17550,6587712,16777215,16777215,16777215
43250,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,1443074,9356512,9945835,10469919,16777215,16777215
43262,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,1443074,9356512,9945835,10469919,16777215,16777215
43264,CDOTA_Unit_Hero_Spectre,4720049,16777215,4916735,13910210,17550,6587712,16777215,16777215,16777215
43290,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,1443074,9356512,9945835,10469919,16777215,16777215
43294,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,1443074,9356512,9945835,10469919,16777215,16777215
43302,CDOTA_Unit_Hero_Lion,10584778,6767999,7471327,1819360,16777215,5964507,16777215,16777215,16777215
43318,CDOTA_Unit_Hero_Lion,10584778,16777215,7471327,1819360,16777215,5964507,16777215,16777215,16777215
43470,CDOTA_Unit_Hero_Abaddon,7947631,12879101,8553621,11601373,13059502,16777215,16777215,16777215,16777215
43522,CDOTA_Unit_Hero_Spectre,4720049,16777215,4916735,13910210,17550,6587712,16777215,16777215,16777215
43526,CDOTA_Unit_Hero_Spectre,4720049,16777215,4916735,13910210,17550,6587712,16777215,16777215,16777215
43560,CDOTA_Unit_Hero_Luna,2671991,14042575,1245398,13894807,16777215,12583173,16777215,11371992,16777215
43620,CDOTA_Unit_Hero_Abaddon,17822,12879101,8553621,11601373,13059502,16777215,16777215,16777215,16777215
43740,CDOTA_Unit_Hero_Shredder,16467258,16777215,13074660,9846992,4736249,16777215,16777215,16777215,16777215
43750,CDOTA_Unit_Hero_Tusk,16631050,6538682,50296,16696744,804321,6422773,16777215,16777215,16777215
43750,CDOTA_Unit_Hero_Shredder,16467258,11371191,13074660,9846992,4736249,16777215,16777215,16777215,16777215
43882,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,1443074,9356512,9945835,10469919,16777215,16777215
43942,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,1443074,9356512,9945835,10469919,16777215,16777215
44016,CDOTA_Unit_Hero_Abaddon,16777215,12879101,8553621,11601373,13059502,17822,16777215,16777215,16777215
44052,CDOTA_Unit_Hero_Lion,10584778,16777215,7471327,1819360,16777215,5964507,16777215,16777215,16777215
44074,CDOTA_Unit_Hero_Abaddon,1557801,12879101,8553621,11601373,13059502,17822,16777215,16777215,16777215
44074,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,16777215,1443074,9356512,9945835,10469919,16777215,16777215
44114,CDOTA_Unit_Hero_Lion,10584778,16777215,7471327,1819360,16777215,5964507,16777215,16777215,16777215
44124,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,16777215,11961410,7030142,278771,16777215,16777215
44134,CDOTA_Unit_Hero_Abaddon,16777215,12879101,8553621,11601373,13059502,17822,16777215,16777215,16777215
44134,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,1443074,9356512,9945835,10469919,16777215,16777215
44146,CDOTA_Unit_Hero_Spectre,4720049,8963198,4916735,13910210,17550,6587712,16777215,16777215,16777215
44340,CDOTA_Unit_Hero_Void_Spirit,12813447,12485953,11419843,12125578,15238395,2065087,16777215,16777215,16777215
44376,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,16777215,11961410,7030142,278771,16777215,16777215
44554,CDOTA_Unit_Hero_Tusk,6422773,6538682,50296,16696744,804321,16631050,16777215,16777215,16777215
44634,CDOTA_Unit_Hero_Shredder,16467258,16777215,13074660,9846992,4736249,16777215,16777215,16777215,16777215
44638,CDOTA_Unit_Hero_Shredder,16467258,11371191,13074660,9846992,4736249,16777215,16777215,16777215,16777215
44680,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,16777215,11961410,7030142,278771,16777215,16777215
44684,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,16777215,11961410,7030142,278771,16777215,16777215
44702,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,16777215,11961410,7030142,278771,16777215,16777215
44718,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,16777215,11961410,7030142,278771,16777215,16777215
44722,CDOTA_Unit_Hero_Weaver,6325641,2327794,5374494,16777215,11961410,7030142,278771,16777215,16777215
44770,CDOTA_Unit_Hero_Abaddon,16777215,12879101,8553621,11601373,16777215,17822,16777215,16777215,16777215
44846,CDOTA_Unit_Hero_Lion,10584778,1426136,7471327,1819360,16777215,5964507,16777215,16777215,16777215
44886,CDOTA_Unit_Hero_Weaver,6325641,2327794,7030142,16777215,11961410,5374494,278771,16777215,16777215
44908,CDOTA_Unit_Hero_Furion,9373093,7110871,3457243,11240708,11239666,4243681,3965148,12894429,16777215
44936,CDOTA_Unit_Hero_Luna,2671991,14042575,1245398,13894807,11371992,12583173,16777215,16777215,16777215
45190,CDOTA_Unit_Hero_Tusk,6422773,16777215,50296,16696744,804321,16631050,16777215,16777215,16777215
45252,CDOTA_Unit_Hero_Weaver,5374494,2327794,7030142,16777215,11961410,6325641,278771,16777215,16777215
45478,CDOTA_Unit_Hero_Tusk,4736476,9961743,50296,16696744,16777215,16631050,16777215,16777215,16777215
45482,CDOTA_Unit_Hero_Shredder,16467258,16777215,13074660,9846992,4736249,16777215,16777215,16777215,16777215
45488,CDOTA_Unit_Hero_Shredder,16467258,11371191,13074660,9846992,4736249,16777215,16777215,16777215,16777215
45606,CDOTA_Unit_Hero_Void_Spirit,5620514,8193461,10290343,11420759,2933864,13124805,16777215,16777215,16777215
45662,CDOTA_Unit_Hero_Weaver,5374494,2327794,11682901,16368348,11961410,6325641,278771,16777215,16777215
46054,CDOTA_Unit_Hero_Luna,2671991,14042575,1245398,13894807,11371992,12583173,9815438,16777215,16777215
46116,CDOTA_Unit_Hero_Abaddon,16777215,12879101,8553621,11601373,16777215,15893565,16777215,16777215,16777215
46148,CDOTA_Unit_Hero_Weaver,5374494,2327794,11682901,16777215,11961410,6325641,278771,16777215,16777215
46182,CDOTA_Unit_Hero_StormSpirit,15893935,11403480,1557801,1443074,9356512,15385306,10469919,11879091,16777215
46292,CDOTA_Unit_Hero_Furion,9373093,7110871,3457243,11240708,11239666,4243681,3965148,12894429,16777215
46326,CDOTA_Unit_Hero_Shredder,16467258,16777215,13074660,9846992,4736249,16777215,16777215,16777215,16777215
46332,CDOTA_Unit_Hero_Shredder,16467258,11371191,13074660,9846992,4736249,16777215,16777215,16777215,16777215
46490,CDOTA_Unit_Hero_Furion,9373093,7110871,3457243,11240708,11239666,4243681,3965148,12894429,16777215
46498,CDOTA_Unit_Hero_Furion,9373093,7110871,3457243,11240708,11239666,4243681,3965148,12894429,2311571
46580,CDOTA_Unit_Hero_Spectre,8012051,4195691,3949910,181731,4605363,8963304,16777215,16777215,16777215
46588,CDOTA_Unit_Hero_Furion,9373093,7110871,3457243,11240708,11239666,9765572,3965148,12894429,2311571
46636,CDOTA_Unit_Hero_Lion,10584778,16777215,7471327,1819360,16777215,5964507,16777215,16777215,16777215
46712,CDOTA_Unit_Hero_Furion,9373093,7110871,16777215,11240708,11239666,9765572,3965148,12894429,2311571
46722,CDOTA_Unit_Hero_Furion,9373093,7110871,4243681,11240708,11239666,9765572,3965148,12894429,2311571
46728,CDOTA_Unit_Hero_Spectre,4720049,8963198,4916735,13910210,17550,6587712,16777215,16777215,16777215
46732,CDOTA_Unit_Hero_Luna,2671991,14042575,1245398,13894807,9815438,12583173,11371992,16777215,16777215
46740,CDOTA_Unit_Hero_Spectre,4720049,8963198,4916735,13910210,17550,6587712,16777215,16777215,16777215
46744,CDOTA_Unit_Hero_Spectre,4720049,8963198,4916735,13910210,17550,6587712,16777215,16777215,16777215
46766,CDOTA_Unit_Hero_Furion,15205834,7110871,4243681,11240708,16777215,16777215,3965148,12894429,16777215
46766,CDOTA_Unit_Hero_Luna,2671991,14042575,1245398,1557647,9815438,12583173,11371992,16777215,16777215
46774,CDOTA_Unit_Hero_Luna,2671991,14042575,1245398,11895488,9815438,12583173,11371992,16777215,16777215
46816,CDOTA_Unit_Hero_StormSpirit,15893935,16777215,1557801,1443074,9356512,15385306,10469919,11879091,16777215
46872,CDOTA_Unit_Hero_StormSpirit,15893935,6095060,1557801,1443074,9356512,15385306,10469919,11879091,16777215
47130,CDOTA_Unit_Hero_Shredder,16467258,16777215,13074660,9846992,4736249,16777215,16777215,16777215,16777215
47138,CDOTA_Unit_Hero_Shredder,16467258,11371191,13074660,9846992,4736249,16777215,16777215,16777215,16777215
47344,CDOTA_Unit_Hero_Spectre,4720049,6882660,4916735,13910210,14665151,6587712,16777215,16777215,16777215
47384,CDOTA_Unit_Hero_Spectre,4720049,13910210,4916735,6882660,14665151,6587712,16777215,16777215,16777215
47696,CDOTA_Unit_Hero_Shredder,16467258,16777215,13074660,9846992,4736249,16777215,16777215,16777215,16777215
47704,CDOTA_Unit_Hero_Shredder,16467258,11371191,13074660,9846992,4736249,16777215,16777215,16777215,16777215
47720,CDOTA_Unit_Hero_Weaver,5374494,2327794,11682901,16777215,11961410,6325641,278771,16777215,16777215
47726,CDOTA_Unit_Hero_Furion,15205834,7110871,4243681,11240708,12894429,16777215,3965148,16777215,16777215
47726,CDOTA_Unit_Hero_Weaver,5374494,2327794,11682901,16777215,11961410,6325641,278771,16777215,16777215
47740,CDOTA_Unit_Hero_Furion,15205834,7110871,4243681,11240708,12894429,3965148,16777215,16777215,16777215
48044,CDOTA_Unit_Hero_StormSpirit,15893935,6095060,1557801,1443074,9356512,15385306,10469919,11879091,16777215
48106,CDOTA_Unit_Hero_Shredder,16467258,16777215,13074660,9846992,4736249,16777215,16777215,16777215,16777215
48132,CDOTA_Unit_Hero_Shredder,16467258,11371191,13074660,9846992,4736249,16777215,16777215,16777215,16777215
48144,CDOTA_Unit_Hero_Abaddon,8602146,12879101,8553621,11601373,16777215,1639463,16777215,16777215,16777215
48230,CDOTA_Unit_Hero_Furion,15205834,7110871,4243681,11240708,16777215,3965148,16777215,16777215,16777215
48272,CDOTA_Unit_Hero_Spectre,4720049,13910210,4916735,6882660,16777215,6587712,16777215,16777215,16777215
48342,CDOTA_Unit_Hero_Lion,16777215,16777215,7471327,1819360,10584778,5964507,16777215,16777215,16777215
48386,CDOTA_Unit_Hero_Lion,1442520,16777215,7471327,1819360,10584778,5964507,16777215,16777215,16777215
48448,CDOTA_Unit_Hero_Lion,16777215,1442520,7471327,1819360,10584778,5964507,16777215,16777215,16777215
48510,CDOTA_Unit_Hero_Abaddon,16777215,12879101,8553621,11601373,8602146,1639463,16777215,16777215,16777215
48614,CDOTA_Unit_Hero_Abaddon,1557801,12879101,8553621,11601373,8602146,1639463,16777215,16777215,16777215
48614,CDOTA_Unit_Hero_StormSpirit,15893935,6095060,16777215,1443074,9356512,15385306,10469919,11879091,16777215
