Tick,Hero,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,
20937,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_quelling_blade,null,null,item_tango,item_faerie_fire,null,null
20943,CDOTA_Unit_Hero_Broodmother,null,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,null,null,null,null
21027,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_quelling_blade,item_faerie_fire,item_power_treads,item_tango,null,null,null
21091,CDOTA_Unit_Hero_Puck,item_bottle,item_null_talisman,item_branches,item_null_talisman,item_ring_of_basilius,item_boots,null,null,null
21099,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_quelling_blade,item_faerie_fire,item_power_treads,item_tango,null,null,null
21197,CDOTA_Unit_Hero_Snapfire,item_boots,item_magic_wand,item_clarity,null,item_bottle,item_circlet,null,null,null
21367,CDOTA_Unit_Hero_DarkWillow,item_branches,item_faerie_fire,item_urn_of_shadows,item_branches,item_magic_stick,item_clarity,item_boots,null,null
21417,CDOTA_Unit_Hero_DarkWillow,item_branches,item_faerie_fire,item_urn_of_shadows,item_branches,item_magic_stick,null,item_boots,null,null
21421,CDOTA_Unit_Hero_DarkWillow,item_branches,item_faerie_fire,item_urn_of_shadows,item_branches,item_magic_stick,item_boots,null,null,null
21525,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,item_ward_sentry,null,null,null,null,null
21527,CDOTA_Unit_Hero_DarkWillow,null,item_faerie_fire,item_urn_of_shadows,item_branches,item_magic_stick,item_boots,item_branches,null,null
21535,CDOTA_Unit_Hero_DarkWillow,null,item_faerie_fire,item_urn_of_shadows,item_branches,item_magic_stick,item_boots,item_branches,null,null
21541,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,item_ward_sentry,null,null,null,null,null
21543,CDOTA_Unit_Hero_DarkWillow,item_branches,item_faerie_fire,item_urn_of_shadows,item_branches,item_magic_stick,item_boots,null,null,null
21545,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,item_ward_sentry,null,null,null,null,null
21555,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,item_ward_sentry,null,null,null,null,null
21565,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,item_ward_sentry,null,null,null,null,null
21631,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,null,null,null,null,null,null
21659,CDOTA_Unit_Hero_Enchantress,item_ward_observer,item_clarity,item_branches,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
21663,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,item_ward_dispenser,null,null,null,null,null
21665,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,item_ward_dispenser,item_boots,item_smoke_of_deceit,null,null,null
21719,CDOTA_Unit_Hero_Enchantress,item_ward_observer,null,item_branches,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
21753,CDOTA_Unit_Hero_Broodmother,item_sobi_mask,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,item_sobi_mask,null,null,null
21877,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_quelling_blade,item_faerie_fire,item_power_treads,item_tango,null,null,null
21883,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_quelling_blade,item_faerie_fire,item_power_treads,item_tango,null,null,null
21903,CDOTA_Unit_Hero_Enchantress,null,null,item_branches,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
21929,CDOTA_Unit_Hero_AncientApparition,item_enchanted_mango,item_branches,null,item_ward_dispenser,item_ring_of_basilius,item_branches,null,null,null
21943,CDOTA_Unit_Hero_Puck,item_bottle,item_null_talisman,item_branches,item_null_talisman,item_ring_of_basilius,item_boots,null,null,null
21975,CDOTA_Unit_Hero_AncientApparition,null,item_branches,null,item_ward_dispenser,item_ring_of_basilius,item_branches,null,null,null
22011,CDOTA_Unit_Hero_AncientApparition,null,item_branches,null,item_ward_dispenser,item_ring_of_basilius,item_branches,null,null,null
22019,CDOTA_Unit_Hero_AncientApparition,null,item_branches,null,item_ward_dispenser,item_ring_of_basilius,item_branches,null,null,null
22019,CDOTA_Unit_Hero_Snapfire,item_boots,item_magic_wand,item_clarity,null,item_bottle,item_circlet,null,null,null
22059,CDOTA_Unit_Hero_Mars,item_soul_ring,item_phase_boots,item_quelling_blade,item_bracer,item_clarity,item_magic_wand,item_smoke_of_deceit,null,null
22101,CDOTA_Unit_Hero_Enchantress,null,null,item_branches,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
22105,CDOTA_Unit_Hero_Snapfire,item_boots,item_magic_wand,item_clarity,null,item_bottle,item_circlet,null,null,null
22133,CDOTA_Unit_Hero_Snapfire,item_boots,item_magic_wand,item_clarity,null,item_bottle,item_circlet,null,null,null
22255,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,null,null,null,null
22365,CDOTA_Unit_Hero_Puck,item_bottle,item_null_talisman,item_crown,item_null_talisman,item_ring_of_basilius,item_boots,item_branches,null,null
22411,CDOTA_Unit_Hero_Snapfire,item_boots,item_magic_wand,item_clarity,null,item_bottle,item_circlet,null,null,null
22511,CDOTA_Unit_Hero_Mars,item_soul_ring,item_phase_boots,item_quelling_blade,item_bracer,null,item_magic_wand,item_smoke_of_deceit,null,null
22837,CDOTA_Unit_Hero_DarkWillow,item_branches,item_faerie_fire,item_urn_of_shadows,item_branches,item_magic_stick,item_boots,null,null,null
22887,CDOTA_Unit_Hero_AncientApparition,null,item_branches,null,null,item_ring_of_basilius,item_branches,null,null,null
22887,CDOTA_Unit_Hero_DarkWillow,item_branches,item_faerie_fire,item_urn_of_shadows,item_branches,item_magic_stick,item_boots,null,null,null
22893,CDOTA_Unit_Hero_DarkWillow,item_branches,item_faerie_fire,item_urn_of_shadows,item_branches,item_magic_stick,item_boots,null,null,null
22943,CDOTA_Unit_Hero_Snapfire,item_boots,item_magic_wand,item_clarity,null,item_bottle,item_circlet,null,null,null
23051,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_wraith_band,item_branches,null,null,null,null,null
23087,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_wraith_band,item_branches,null,null,null,null,null
23101,CDOTA_Unit_Hero_Puck,item_bottle,item_null_talisman,item_crown,item_null_talisman,item_ring_of_basilius,item_boots,item_branches,null,null
23225,CDOTA_Unit_Hero_Puck,item_bottle,item_null_talisman,item_crown,item_null_talisman,item_ring_of_basilius,item_boots,item_branches,null,null
23229,CDOTA_Unit_Hero_Puck,item_bottle,item_null_talisman,item_crown,item_null_talisman,item_ring_of_basilius,item_boots,item_branches,null,null
23263,CDOTA_Unit_Hero_Mars,item_soul_ring,item_phase_boots,item_quelling_blade,item_bracer,item_smoke_of_deceit,item_magic_wand,null,null,null
23339,CDOTA_Unit_Hero_Snapfire,item_boots,item_magic_wand,null,null,item_bottle,item_circlet,null,null,null
23367,CDOTA_Unit_Hero_Enchantress,null,null,item_branches,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
23721,CDOTA_Unit_Hero_DarkWillow,item_ward_sentry,item_faerie_fire,item_urn_of_shadows,null,item_magic_wand,item_boots,null,null,null
23749,CDOTA_Unit_Hero_DarkWillow,item_boots,item_faerie_fire,item_urn_of_shadows,null,item_magic_wand,item_ward_sentry,null,null,null
23803,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,item_ward_observer,item_boots,item_smoke_of_deceit,null,null,null
23809,CDOTA_Unit_Hero_Broodmother,item_sobi_mask,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,item_sobi_mask,null,null,null
23861,CDOTA_Unit_Hero_Enchantress,null,null,item_branches,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
23863,CDOTA_Unit_Hero_Broodmother,item_sobi_mask,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,item_sobi_mask,null,null,null
23867,CDOTA_Unit_Hero_Enchantress,null,null,item_branches,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
23987,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,item_ward_observer,item_boots,item_smoke_of_deceit,null,null,null
24041,CDOTA_Unit_Hero_Puck,item_bottle,item_null_talisman,null,item_null_talisman,null,item_boots,item_branches,null,null
24077,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_wraith_band,item_branches,item_quarterstaff,null,null,null,null
24155,CDOTA_Unit_Hero_Snapfire,item_boots,item_magic_wand,null,null,item_bottle,item_circlet,null,null,null
24161,CDOTA_Unit_Hero_Snapfire,item_boots,item_magic_wand,null,null,item_bottle,item_circlet,null,null,null
24183,CDOTA_Unit_Hero_Puck,item_bottle,item_null_talisman,item_veil_of_discord,item_null_talisman,item_branches,item_boots,null,null,null
24199,CDOTA_Unit_Hero_Puck,item_bottle,item_veil_of_discord,item_null_talisman,item_null_talisman,item_branches,item_boots,null,null,null
24209,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_bottle,item_null_talisman,item_null_talisman,item_branches,item_boots,null,null,null
24311,CDOTA_Unit_Hero_AncientApparition,null,item_branches,null,item_ward_sentry,item_ring_of_basilius,item_branches,null,null,null
24385,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,null,item_ward_sentry,item_ring_of_basilius,item_branches,null,null,null
24621,CDOTA_Unit_Hero_Broodmother,item_sobi_mask,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,item_sobi_mask,null,null,null
24625,CDOTA_Unit_Hero_Broodmother,item_sobi_mask,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,item_sobi_mask,null,null,null
24633,CDOTA_Unit_Hero_Broodmother,item_sobi_mask,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,item_sobi_mask,null,null,null
24873,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,null,null,item_bottle,item_circlet,null,null,null
24887,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
24891,CDOTA_Unit_Hero_Enchantress,null,null,null,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
24893,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,null,item_ward_sentry,item_ring_of_basilius,item_branches,null,null,null
24905,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,null,item_ward_sentry,item_ring_of_basilius,item_branches,null,null,null
24907,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
24961,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,null,item_ward_sentry,item_ring_of_basilius,item_branches,null,null,null
24967,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,null,item_ward_sentry,item_ring_of_basilius,item_branches,null,null,null
25005,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_wraith_band,item_branches,item_quarterstaff,null,item_keen_optic,null,null
25113,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,null,null,item_bottle,item_circlet,item_faded_broach,null,null
25149,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,null,null,item_bottle,item_circlet,null,null,null
25219,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,item_tome_of_knowledge,item_ward_dispenser,item_ring_of_basilius,item_branches,null,null,null
25235,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,null,item_ward_dispenser,item_ring_of_basilius,item_branches,null,null,null
25257,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_wraith_band,item_branches,item_quarterstaff,null,item_keen_optic,null,null
25265,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_wraith_band,item_branches,item_quarterstaff,null,item_keen_optic,null,null
25351,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,item_tome_of_knowledge,item_boots,item_smoke_of_deceit,null,null,null
25377,CDOTA_Unit_Hero_Broodmother,null,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,item_sobi_mask,null,null,null
25451,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,null,null,null,null
25551,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,item_flask,null,null,null
25783,CDOTA_Unit_Hero_Enchantress,null,item_magic_wand,null,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
25957,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
25999,CDOTA_Unit_Hero_Enchantress,null,item_magic_wand,null,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
26003,CDOTA_Unit_Hero_Enchantress,null,item_magic_wand,null,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
26015,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,null,null,null,null
26039,CDOTA_Unit_Hero_Enchantress,null,item_magic_wand,null,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
26053,CDOTA_Unit_Hero_Enchantress,null,item_magic_wand,null,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
26113,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_bottle,item_null_talisman,item_null_talisman,item_branches,item_boots,item_keen_optic,null,null
26113,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_wraith_band,item_branches,item_quarterstaff,null,null,null,null
26201,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_bottle,item_null_talisman,item_null_talisman,item_branches,item_boots,item_keen_optic,null,null
26219,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_bottle,item_null_talisman,item_null_talisman,item_branches,item_boots,null,null,null
26221,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_wraith_band,item_branches,null,null,null,null,null
26445,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,item_enchanted_mango,item_boots,item_smoke_of_deceit,null,null,null
26537,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,null,item_ward_dispenser,item_ring_of_basilius,item_branches,null,null,null
26607,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,null,item_ward_dispenser,item_ring_of_basilius,item_branches,null,null,null
26615,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,null,item_ward_dispenser,item_ring_of_basilius,item_branches,null,null,null
26715,CDOTA_Unit_Hero_DarkWillow,item_boots,item_faerie_fire,item_urn_of_shadows,null,item_magic_wand,item_ward_sentry,null,null,null
26741,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,null,null,item_bottle,item_circlet,item_ironwood_tree,null,null
26767,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,null,null,item_bottle,item_circlet,item_arcane_ring,null,null
26781,CDOTA_Unit_Hero_DarkWillow,item_boots,item_faerie_fire,item_urn_of_shadows,null,item_magic_wand,item_ward_sentry,null,null,null
26783,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,null,null,item_bottle,item_circlet,null,null,null
26809,CDOTA_Unit_Hero_DarkWillow,item_boots,item_faerie_fire,item_urn_of_shadows,null,item_magic_wand,item_ward_sentry,null,null,null
26841,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,null,null,item_bottle,item_circlet,null,null,null
26873,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,item_belt_of_strength,null,item_bottle,item_circlet,null,null,null
26875,CDOTA_Unit_Hero_DarkWillow,item_boots,item_faerie_fire,item_urn_of_shadows,null,item_magic_wand,item_ward_sentry,null,null,null
26923,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,item_belt_of_strength,item_infused_raindrop,item_bottle,item_circlet,null,null,null
26935,CDOTA_Unit_Hero_DarkWillow,item_boots,item_faerie_fire,item_urn_of_shadows,null,item_magic_wand,item_ward_sentry,null,null,null
26951,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
26963,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_bottle,item_null_talisman,item_null_talisman,item_branches,item_boots,null,null,null
27021,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_mask_of_madness,item_branches,item_wraith_band,null,null,null,null
27075,CDOTA_Unit_Hero_Enchantress,item_clarity,item_magic_wand,null,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
27153,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,null,null,null,null
27155,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_bottle,item_null_talisman,item_null_talisman,item_branches,item_boots,null,null,null
27159,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_bottle,item_null_talisman,item_null_talisman,item_branches,item_boots,null,null,null
27167,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,null,null,null,null
27235,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,null,null,null,null
27255,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,null,item_ward_dispenser,item_ring_of_basilius,item_branches,null,null,null
27257,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,null,null,null,null
27307,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,item_wind_lace,item_ward_dispenser,item_ring_of_basilius,item_branches,null,null,null
27309,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,item_wind_lace,item_ward_dispenser,item_ring_of_basilius,item_branches,item_clarity,null,null
27423,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,item_enchanted_mango,null,null,null
27449,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
27449,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,null,null,null,null
27455,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
27511,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_tango,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
27569,CDOTA_Unit_Hero_Mars,item_soul_ring,item_phase_boots,item_quelling_blade,item_bracer,null,item_magic_wand,null,null,null
27729,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,null,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
27873,CDOTA_Unit_Hero_DarkWillow,item_tranquil_boots,item_faerie_fire,item_urn_of_shadows,null,item_magic_wand,item_ward_sentry,null,null,null
27989,CDOTA_Unit_Hero_Puck,item_veil_of_discord,null,item_null_talisman,item_null_talisman,item_branches,item_boots,null,item_bottle,null
27995,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,null,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
27999,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,null,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
28005,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_clarity,item_null_talisman,item_null_talisman,item_branches,item_boots,null,item_bottle,null
28015,CDOTA_Unit_Hero_Puck,item_veil_of_discord,null,item_null_talisman,item_null_talisman,item_branches,item_boots,null,item_bottle,null
28035,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,null,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
28037,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,null,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
28041,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,null,null,null,null
28043,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_bottle,item_null_talisman,item_null_talisman,item_branches,item_boots,null,null,null
28069,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,item_maelstrom,null,null,null
28083,CDOTA_Unit_Hero_Mars,item_soul_ring,item_phase_boots,null,item_bracer,item_quelling_blade,item_magic_wand,null,null,null
28117,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,item_flask,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
28263,CDOTA_Unit_Hero_Enchantress,item_clarity,item_magic_wand,null,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
28395,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_mask_of_madness,item_branches,item_wraith_band,null,null,null,null
28403,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_mask_of_madness,item_branches,item_wraith_band,null,null,null,null
28429,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,null,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
28455,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_mask_of_madness,item_branches,item_wraith_band,null,null,null,null
28459,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_mask_of_madness,item_branches,item_wraith_band,null,null,null,null
28525,CDOTA_Unit_Hero_Broodmother,item_oblivion_staff,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,item_sobi_mask,null,null,null
28525,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,item_wind_lace,item_ward_dispenser,item_ring_of_basilius,item_branches,item_clarity,null,null
28547,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,item_wind_lace,item_ward_dispenser,item_ring_of_basilius,item_branches,item_clarity,null,null
28709,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_bottle,item_null_talisman,null,item_branches,item_boots,item_null_talisman,null,null
28729,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_bottle,item_null_talisman,null,item_branches,item_boots,item_null_talisman,null,null
28739,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_bottle,item_null_talisman,item_null_talisman,item_branches,item_boots,null,null,null
28821,CDOTA_Unit_Hero_Broodmother,item_oblivion_staff,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,item_sobi_mask,null,null,null
29143,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_mask_of_madness,item_branches,item_wraith_band,item_clarity,item_blade_of_alacrity,null,null
29187,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_mask_of_madness,item_branches,item_wraith_band,null,item_blade_of_alacrity,null,null
29197,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_mask_of_madness,item_branches,item_wraith_band,item_blade_of_alacrity,null,null,null
29223,CDOTA_Unit_Hero_Enchantress,item_clarity,item_magic_wand,null,item_medallion_of_courage,item_boots,item_faerie_fire,null,null,null
29251,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,item_belt_of_strength,item_infused_raindrop,item_bottle,item_circlet,null,null,null
29259,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,item_belt_of_strength,item_infused_raindrop,item_bottle,item_circlet,null,null,null
29329,CDOTA_Unit_Hero_Mars,item_soul_ring,item_phase_boots,null,item_bracer,item_quelling_blade,item_magic_wand,null,null,null
29391,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,item_maelstrom,null,null,null
29395,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_faerie_fire,item_quelling_blade,item_maelstrom,null,null,null
29401,CDOTA_Unit_Hero_Rattletrap,item_wind_lace,null,item_ring_of_protection,null,item_boots,item_smoke_of_deceit,null,null,null
29423,CDOTA_Unit_Hero_Rattletrap,null,item_ward_dispenser,item_ring_of_protection,null,null,item_smoke_of_deceit,null,null,null
29425,CDOTA_Unit_Hero_Rattletrap,item_tranquil_boots,item_ward_dispenser,item_ring_of_protection,null,null,item_smoke_of_deceit,item_infused_raindrop,item_clarity,null
29469,CDOTA_Unit_Hero_Rattletrap,item_tranquil_boots,item_ward_dispenser,item_ring_of_protection,item_infused_raindrop,null,item_smoke_of_deceit,null,item_clarity,null
29487,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_mask_of_madness,item_branches,item_wraith_band,item_blade_of_alacrity,null,null,null
29511,CDOTA_Unit_Hero_AncientApparition,item_boots,item_branches,item_wind_lace,item_ward_dispenser,item_ring_of_basilius,item_branches,item_clarity,null,null
29575,CDOTA_Unit_Hero_Rattletrap,item_tranquil_boots,item_ward_dispenser,item_ring_of_protection,item_infused_raindrop,null,item_smoke_of_deceit,null,item_clarity,null
29583,CDOTA_Unit_Hero_Rattletrap,item_tranquil_boots,null,item_ring_of_protection,item_infused_raindrop,null,item_smoke_of_deceit,null,item_clarity,null
29641,CDOTA_Unit_Hero_Broodmother,item_oblivion_staff,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,item_sobi_mask,null,null,null
29641,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,null,item_quelling_blade,item_maelstrom,item_faerie_fire,null,null
29649,CDOTA_Unit_Hero_Broodmother,item_oblivion_staff,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,item_sobi_mask,null,null,null
29677,CDOTA_Unit_Hero_Puck,item_veil_of_discord,item_bottle,item_null_talisman,item_null_talisman,null,item_boots,null,null,null
29757,CDOTA_Unit_Hero_FacelessVoid,item_wraith_band,item_magic_wand,item_power_treads,item_boots_of_elves,item_quelling_blade,item_maelstrom,item_faerie_fire,null,null
30005,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,item_belt_of_strength,item_infused_raindrop,item_bottle,item_circlet,item_ogre_axe,null,null
30017,CDOTA_Unit_Hero_AncientApparition,item_boots,item_clarity,item_wind_lace,item_ward_dispenser,item_ring_of_basilius,item_branches,item_branches,null,null
30203,CDOTA_Unit_Hero_AncientApparition,item_boots,null,item_wind_lace,item_ward_dispenser,item_ring_of_basilius,item_branches,item_branches,null,null
30227,CDOTA_Unit_Hero_Broodmother,null,item_soul_ring,item_magic_wand,item_power_treads,item_quelling_blade,null,null,null,null
30325,CDOTA_Unit_Hero_Snapfire,item_travel_boots,item_magic_wand,item_belt_of_strength,item_infused_raindrop,item_ogre_axe,item_circlet,item_bottle,null,null
30449,CDOTA_Unit_Hero_Mars,item_soul_ring,item_phase_boots,null,item_bracer,item_quelling_blade,item_magic_wand,null,null,null
30509,CDOTA_Unit_Hero_Mars,item_soul_ring,item_phase_boots,null,item_bracer,item_quelling_blade,item_magic_wand,null,null,null
30519,CDOTA_Unit_Hero_Luna,item_power_treads,item_quelling_blade,item_mask_of_madness,item_branches,item_wraith_band,item_blade_of_alacrity,item_boots_of_elves,null,null
